hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240219,17,2,6,3922,0.18,0.0008,34,44,0.24,0.0,12.5
20240219,17,3,1,4887,0.38,0.0002,21,44,0.13,58.9,79.4
20240219,17,3,2,4688,0.26,0.22,19,20,0.14,29.7,67.5
20240219,17,3,3,3820,0.29,0.34,31,32,0.14,13.5,64.8
20240219,17,3,4,4552,0.23,0.06,24,4,0.14,9.6,35.4
20240219,17,3,5,4252,0.28,0.0009,32,44,0.16,4.1,37.5
20240219,17,3,6,3265,0.23,0.16,22,14,0.0,0.0,0.0
20240219,17,4,1,4881,0.17,0.34,16,32,0.13,16.6,33.3
20240219,17,4,2,5101,0.21,0.05,22,3,0.16,0.0,8.3
20240219,17,4,3,3831,0.14,0.06,34,4,0.14,7.5,42.5
20240219,17,4,4,3419,0.29,0.11,34,9,0.23,3.4,27.5
20240219,17,4,5,3212,0.2,0.17,32,15,0.17,0.0,21.4
20240219,17,4,6,3372,0.17,0.32,25,30,0.2,0.0,20.0
20240219,17,5,1,4365,0.13,0.1,23,8,0.16,58.3,83.3
20240219,17,5,2,4061,0.12,0.06,21,4,0.13,34.8,86.0
20240219,17,5,3,4355,0.18,0.08,29,6,0.19,0.0,35.1
20240219,17,5,4,4000,0.18,0.09,31,7,0.18,10.4,54.1
20240219,17,5,5,4656,0.18,0.0,24,44,0.15,6.6,36.6
20240219,17,5,6,5271,0.21,0.02,29,44,0.22,0.0,3.8
20240219,17,6,1,3854,0.22,,60,44,0.14,77.4,87.1
20240219,17,6,2,3566,0.23,,60,44,0.2,5.0,57.5
20240219,17,6,3,4368,0.26,,60,44,0.17,9.0,30.3
20240219,17,6,4,3922,0.1,,60,44,0.19,2.0,30.0
20240219,17,6,5,4816,0.05,,60,44,0.15,13.7,51.7
20240219,17,6,6,4303,0.11,,60,44,0.24,0.0,20.0
20240219,17,7,1,4152,0.23,0.08,27,6,0.16,42.1,76.3
20240219,17,7,2,3282,0.21,0.04,31,2,0.17,0.0,55.5
20240219,17,7,3,4013,0.2,0.16,30,14,0.14,23.9,69.5
20240219,17,7,4,4640,0.22,0.07,25,5,0.14,16.6,52.7
20240219,17,7,5,4552,0.22,0.08,25,6,0.15,5.0,27.5
20240219,17,7,6,5239,0.32,0.15,32,13,0.16,1.6,10.0
20240219,17,8,1,3587,0.14,0.27,29,25,0.17,21.0,47.3
20240219,17,8,2,4295,0.12,0.14,20,12,0.14,14.6,80.4
20240219,17,8,3,4173,0.14,0.18,22,16,0.17,9.7,58.5
20240219,17,8,4,4925,0.08,0.14,23,12,0.12,11.6,44.1
20240219,17,8,5,3593,0.11,0.32,27,30,0.19,0.0,28.5
20240219,17,8,6,3820,0.14,0.17,34,15,0.17,0.0,11.5
20240219,17,9,1,4811,0.13,0.0002,24,44,0.14,48.4,78.7
20240219,17,9,2,3814,0.15,0.12,26,10,0.15,8.7,58.7
20240219,17,9,3,4656,0.15,0.14,29,12,0.15,3.0,39.3
20240219,17,9,4,4743,0.18,0.16,28,14,0.12,11.1,57.7
20240219,17,9,5,4881,0.17,0.14,23,12,0.29,0.0,22.2
20240219,17,9,6,5284,0.24,0.18,27,16,0.19,0.0,0.9
20240219,19,10,1,3711,0.16,0.14,36,12,0.15,63.7,91.3
20240219,19,10,2,3961,0.18,0.02,31,44,0.15,17.3,69.5
20240219,19,10,3,4817,0.22,0.02,25,44,0.12,14.8,68.0
20240219,19,10,4,4985,0.15,0.0002,30,44,0.15,10.2,59.1
20240219,19,10,5,5106,0.21,0.0001,31,44,0.2,11.1,33.3
20240219,19,10,6,4264,0.19,0.0003,36,44,0.18,6.6,31.1
20240219,19,11,1,4239,0.12,0.0006,28,44,0.13,85.9,92.9
20240219,19,11,2,3974,0.16,0.17,31,15,0.16,2.9,32.3
20240219,19,11,3,4064,0.14,0.0002,31,44,0.16,14.5,68.7
20240219,19,11,4,4324,0.11,0.01,33,44,0.14,4.3,50.0
20240219,19,11,5,4423,0.08,0.08,32,6,0.14,3.1,28.1
20240219,19,11,6,5145,0.13,0.001,32,44,0.17,0.0,22.2
20240219,19,12,1,3897,0.24,0.08,26,6,0.14,85.3,94.3
20240219,19,12,2,3499,0.14,0.12,33,10,0.13,16.3,77.5
20240219,19,12,3,4418,0.23,0.04,31,2,0.1,36.5,92.6
20240219,19,12,4,4682,0.15,0.05,39,3,0.13,34.0,78.7
20240219,19,12,5,4361,0.19,0.04,33,2,0.16,15.9,59.0
20240219,19,12,6,4441,0.15,0.0003,35,44,0.16,2.1,36.9
20240219,19,1,1,2930,0.19,0.13,38,11,0.2,43.4,82.6
20240219,19,1,2,4251,0.22,0.16,29,14,0.19,7.6,58.9
20240219,19,1,3,3976,0.2,0.12,30,10,0.16,7.3,46.3
20240219,19,1,4,4396,0.33,0.03,31,1,0.18,4.2,51.0
20240219,19,1,5,3974,0.28,0.18,29,16,0.16,0.0,29.7
20240219,19,1,6,4985,0.21,0.04,28,2,0.18,0.0,22.2
20240219,19,2,1,3901,0.14,0.12,27,10,0.15,60.0,86.6
20240219,19,2,2,4896,0.16,0.11,27,9,0.17,14.2,28.5
20240219,19,2,3,4226,0.13,0.26,30,24,0.16,6.4,29.0
20240219,19,2,4,5064,0.1,0.06,29,4,0.16,6.2,34.3
20240219,19,2,5,4817,0.09,0.14,25,12,0.14,11.9,54.7
20240219,19,2,6,5336,0.19,0.19,30,17,0.26,0.0,0.0
20240219,19,3,1,3284,0.12,,60,44,0.15,50.0,75.0
20240219,19,3,2,5106,0.14,,60,44,0.16,13.7,75.8
20240219,19,3,3,3680,0.1,,60,44,0.19,8.3,38.8
20240219,19,3,4,5145,0.18,,60,44,0.14,17.2,55.1
20240219,19,3,5,5311,0.19,,60,44,0.0,0.0,0.0
20240219,19,3,6,3499,0.16,,60,44,0.16,0.0,25.0
20240219,19,4,1,4324,0.1,0.17,27,15,0.13,68.7,89.0
20240219,19,4,2,3564,0.09,0.39,32,35,0.15,9.6,45.1
20240219,19,4,3,3878,0.08,0.09,26,7,0.2,3.1,34.3
20240219,19,4,4,4264,0.08,0.07,33,5,0.16,11.6,65.1
20240219,19,4,5,3459,0.06,0.19,27,17,0.18,4.8,17.0
20240219,19,4,6,4682,0.11,0.01,33,44,0.16,6.0,45.4
20240219,19,5,1,4361,0.19,0.14,26,12,0.16,81.6,94.3
20240219,19,5,2,5083,0.29,0.17,22,15,0.18,12.9,41.9
20240219,19,5,3,3711,0.22,0.0001,32,44,0.14,14.0,72.0
20240219,19,5,4,4239,0.65,0.0003,22,44,0.14,17.1,80.0
20240219,19,5,5,4393,0.34,0.0001,30,44,0.2,0.0,26.3
20240219,19,5,6,3976,0.28,0.0002,34,44,0.22,0.0,11.5
20240219,19,6,1,4226,0.16,0.12,26,10,0.18,51.7,72.4
20240219,19,6,2,3897,0.17,0.18,24,16,0.15,33.3,75.7
20240219,19,6,3,5000,0.18,0.24,28,22,0.14,5.2,44.7
20240219,19,6,4,4423,0.18,0.34,28,32,0.16,5.0,40.0
20240219,19,6,5,4727,0.28,0.44,23,37,0.17,9.3,34.3
20240219,19,6,6,3961,0.24,0.46,28,38,0.16,2.9,41.1
20240219,19,7,1,4418,0.16,0.09,32,7,0.13,81.8,92.4
20240219,19,7,2,4396,0.22,0.1,30,8,0.17,5.4,54.0
20240219,19,7,3,3631,0.21,0.18,23,16,0.15,20.0,40.0
20240219,19,7,4,5238,0.18,0.09,31,7,0.14,0.0,26.6
20240219,19,7,5,5064,0.2,0.01,29,44,0.18,7.5,35.0
20240219,19,7,6,4064,0.23,0.08,30,6,0.17,6.9,55.1
20240219,19,8,1,3427,0.26,0.12,28,10,0.16,69.7,86.0
20240219,19,8,2,3459,0.24,0.12,37,10,0.15,6.4,41.9
20240219,19,8,3,3901,0.25,0.08,30,6,0.18,2.2,54.5
20240219,19,8,4,4441,0.12,0.04,28,2,0.14,14.5,56.2
20240219,19,8,5,4669,0.19,0.01,32,44,0.18,6.4,32.2
20240219,19,8,6,5311,0.15,0.14,29,12,0.2,0.0,6.6
20240219,19,9,1,4108,0.01,0.24,26,22,0.13,82.4,94.7
20240219,19,9,2,4393,0.11,0.32,29,30,0.17,0.0,40.0
20240219,19,9,3,3284,0.09,0.27,35,25,0.19,0.0,44.1
20240219,19,9,4,4695,0.15,0.12,38,10,0.2,0.0,26.0
20240219,19,9,5,4251,0.13,0.18,38,16,0.19,7.5,25.0
20240219,19,9,6,3878,0.11,0.13,29,11,0.2,0.0,17.3
20240219,23,10,1,4720,0.24,0.26,19,24,0.2,24.0,60.0
20240219,23,10,2,4123,0.18,0.23,23,21,0.17,26.8,90.2
20240219,23,10,3,4373,0.16,0.49,22,40,0.18,0.0,36.1
20240219,23,10,4,4680,0.19,0.33,18,31,0.2,4.5,52.2
20240219,23,10,5,5013,0.27,0.34,21,32,0.17,10.7,17.8
20240219,23,10,6,3528,0.15,0.3,13,28,0.23,4.5,13.6
20240219,23,11,1,5069,0.26,0.49,15,40,0.16,40.9,63.6
20240219,23,11,2,3579,0.09,0.12,21,10,0.14,22.5,61.2
20240219,23,11,3,4071,0.1,0.11,23,9,0.17,6.6,46.6
20240219,23,11,4,4678,0.1,0.09,17,7,0.17,6.6,43.3
20240219,23,11,5,4246,0.11,0.18,18,16,0.18,0.0,20.5
20240219,23,11,6,5148,0.11,0.39,17,35,0.27,0.0,0.0
20240219,23,12,1,4733,0.17,0.18,7,16,0.15,45.4,72.7
20240219,23,12,2,4017,0.18,0.07,16,5,0.17,16.2,62.7
20240219,23,12,3,4819,0.36,0.0008,17,44,0.16,12.5,62.5
20240219,23,12,4,4501,0.21,0.31,22,29,0.15,9.0,45.4
20240219,23,12,5,5118,0.2,0.0007000000000000001,11,44,0.19,0.0,34.7
20240219,23,12,6,4773,0.22,0.13,5,11,,,
20240219,23,1,1,4987,0.12,0.23,24,21,0.17,37.5,62.5
20240219,23,1,2,5148,0.2,0.64,20,43,0.25,8.7,26.0
20240219,23,1,3,3693,0.29,0.48,22,39,0.16,8.3,38.8
20240219,23,1,4,5198,0.22,0.11,25,9,0.21,2.7,24.3
20240219,23,1,5,4897,0.22,0.1,27,8,0.19,2.7,41.6
20240219,23,1,6,5306,0.27,0.26,22,24,0.23,0.0,0.9
20240219,23,2,1,5013,0.31,0.36,20,33,0.18,43.7,68.7
20240219,23,2,2,4947,0.29,0.11,18,9,0.2,7.3,39.0
20240219,23,2,3,5117,0.36,0.19,18,17,0.17,10.7,60.7
20240219,23,2,4,5277,0.32,0.52,23,41,0.0,0.0,0.0
20240219,23,2,5,4941,0.28,0.16,26,14,0.19,2.7,48.6
20240219,23,2,6,5305,0.33,0.11,28,9,0.23,0.0,0.0
20240219,23,3,1,4714,0.16,0.18,28,16,0.17,29.6,48.1
20240219,23,3,2,4499,0.17,0.03,26,1,0.14,13.7,68.9
20240219,23,3,3,4720,0.15,0.0002,18,44,0.15,12.5,50.0
20240219,23,3,4,5184,0.12,0.12,20,10,0.19,5.5,16.6
20240219,23,3,5,5320,0.16,0.08,22,6,0.0,0.0,0.0
20240219,23,3,6,5283,0.27,0.1,27,8,0.21,0.0,0.0
20240219,23,4,1,4123,0.22,,60,44,0.19,54.1,86.8
20240219,23,4,2,4874,0.22,,60,44,0.16,4.0,53.3
20240219,23,4,3,5156,0.16,,60,44,0.16,10.3,27.5
20240219,23,4,4,5230,0.13,,60,44,0.17,10.5,15.7
20240219,23,4,5,5069,0.17,,60,44,0.13,6.6,26.6
20240219,23,4,6,4844,0.22,,60,44,0.22,4.1,16.6
20240219,23,5,1,4680,0.2,0.19,17,17,0.21,33.3,81.2
20240219,23,5,2,5171,0.11,0.14,25,12,0.17,0.0,35.0
20240219,23,5,3,4678,0.12,0.12,21,10,0.15,2.7,33.3
20240219,23,5,4,4275,0.31,0.13,23,11,0.18,5.4,27.0
20240219,23,5,5,5306,0.37,0.36,23,33,0.18,0.0,25.0
20240219,23,5,6,5317,0.44,0.1,25,8,0.24,3.2,6.4
20240219,23,6,1,4373,0.15,0.06,17,4,0.18,39.4,78.9
20240219,23,6,2,3528,0.28,0.17,21,15,0.21,4.1,50.0
20240219,23,6,3,4947,0.14,0.01,20,44,0.19,2.5,43.5
20240219,23,6,4,4071,0.09,0.11,29,9,0.14,7.8,57.8
20240219,23,6,5,5277,0.11,0.34,24,32,0.21,0.0,14.2
20240219,23,6,6,5202,0.14,0.09,29,7,0.19,0.0,0.0
20240219,23,7,1,4246,0.26,,60,44,0.17,15.6,75.0
20240219,23,7,2,5184,0.28,,60,44,0.23,0.0,10.0
20240219,23,7,3,3579,0.29,,60,44,0.16,17.5,65.0
20240219,23,7,4,5164,0.36,,60,44,0.23,0.0,4.8
20240219,23,7,5,5283,0.42,,60,44,0.24,0.0,0.0
20240219,23,7,6,5324,0.35,,60,44,0.2,0.0,0.0
20240219,23,8,1,4400,0.16,0.13,28,11,0.22,17.3,65.2
20240219,23,8,2,3693,0.17,0.07,22,5,0.19,5.0,35.0
20240219,23,8,3,4874,0.16,0.17,32,15,0.15,8.5,46.8
20240219,23,8,4,4941,0.14,0.06,25,4,0.21,2.5,45.0
20240219,23,8,5,5117,0.15,0.12,23,10,0.18,4.3,39.1
20240219,23,8,6,5320,0.16,0.19,29,17,0.17,0.0,0.0
20240219,23,9,1,5156,0.31,0.26,26,24,0.19,9.0,36.3
20240219,23,9,2,4714,0.25,0.18,32,16,0.18,18.1,69.7
20240219,23,9,3,4897,0.16,0.43,26,36,0.2,18.9,62.1
20240219,23,9,4,4499,0.21,0.13,31,11,0.17,11.7,58.8
20240219,23,9,5,4275,0.3,0.15,31,13,0.19,2.4,24.3
20240219,23,9,6,4987,0.21,0.14,33,12,0.16,0.0,18.7
20240219,24,10,1,4547,0.13,0.04,45,2,0.13,70.8,85.4
20240219,24,10,2,4497,0.12,0.08,39,6,0.14,20.5,64.1
20240219,24,10,3,3523,0.14,0.03,50,1,0.14,9.3,59.3
20240219,24,10,4,4111,0.14,0.03,45,1,0.19,0.0,41.0
20240219,24,10,5,3349,0.1,0.05,50,3,0.16,11.7,38.2
20240219,24,10,6,4718,0.11,0.03,38,1,0.15,2.5,37.5
20240219,24,11,1,3623,0.13,0.0008,44,44,0.14,76.9,87.6
20240219,24,11,2,3473,0.09,0.11,47,9,0.16,16.3,65.5
20240219,24,11,3,4515,0.13,0.0003,43,44,0.17,11.3,65.9
20240219,24,11,4,4112,0.12,0.0001,45,44,0.19,14.0,58.0
20240219,24,11,5,3988,0.14,0.11,44,9,0.16,0.0,45.7
20240219,24,11,6,4549,0.17,0.11,47,9,0.19,2.4,34.1
20240219,24,12,1,3777,0.19,0.07,39,5,0.15,66.0,92.0
20240219,24,12,2,3843,0.14,0.17,46,15,0.19,13.3,68.8
20240219,24,12,3,3880,0.22,0.17,43,15,0.18,2.2,45.4
20240219,24,12,4,4395,0.11,0.0,54,44,0.17,17.1,48.5
20240219,24,12,5,4581,0.11,0.0001,47,44,0.15,11.9,42.8
20240219,24,12,6,3338,0.09,0.06,51,4,0.17,0.0,0.0
20240219,24,1,1,3349,0.08,,60,44,0.14,58.7,82.6
20240219,24,1,2,4104,0.13,,60,44,0.16,12.0,48.0
20240219,24,1,3,4241,0.11,,60,44,0.16,7.6,56.4
20240219,24,1,4,4211,0.13,,60,44,0.15,6.6,28.8
20240219,24,1,5,3682,0.21,,60,44,0.18,4.1,25.0
20240219,24,1,6,4406,0.21,,60,44,0.18,6.4,16.1
20240219,24,2,1,3523,0.14,0.0002,47,44,0.14,59.3,81.2
20240219,24,2,2,4394,0.13,0.07,47,5,0.14,3.4,55.1
20240219,24,2,3,3338,0.13,0.0002,54,44,0.17,0.0,0.0
20240219,24,2,4,5270,0.14,0.08,43,6,0.16,0.0,33.3
20240219,24,2,5,3627,0.22,0.02,47,44,0.2,0.0,23.8
20240219,24,2,6,5086,0.12,0.04,45,2,0.17,2.9,20.5
20240219,24,3,1,3880,0.08,0.08,46,6,0.16,24.2,63.6
20240219,24,3,2,3742,0.2,0.0004,53,44,0.19,5.2,65.7
20240219,24,3,3,4545,0.06,0.0004,50,44,0.15,30.0,66.6
20240219,24,3,4,4234,0.13,0.05,50,3,0.17,0.0,42.8
20240219,24,3,5,3883,0.21,0.04,51,2,0.17,0.0,21.8
20240219,24,3,6,3623,0.13,0.09,46,7,0.0,0.0,0.0
20240219,24,4,1,4549,0.11,,60,44,0.16,56.1,78.0
20240219,24,4,2,4718,0.13,,60,44,0.17,21.0,73.6
20240219,24,4,3,4343,0.19,,60,44,0.17,9.0,43.1
20240219,24,4,4,4110,0.12,,60,44,0.16,11.6,55.8
20240219,24,4,5,4528,0.14,,60,44,0.14,0.0,37.1
20240219,24,4,6,5312,0.45,,60,44,0.23,0.0,0.0
20240219,24,5,1,4131,0.17,0.12,44,10,0.18,60.8,82.6
20240219,24,5,2,4111,0.2,0.11,51,9,0.19,10.2,61.5
20240219,24,5,3,4395,0.17,0.18,52,16,0.15,6.9,65.1
20240219,24,5,4,5053,0.18,0.03,53,1,0.17,0.0,37.5
20240219,24,5,5,4515,0.17,0.17,51,15,0.17,0.0,42.3
20240219,24,5,6,4715,0.13,0.11,46,9,0.11,23.8,38.1
20240219,24,6,1,3988,0.17,0.09,41,7,0.15,56.6,93.3
20240219,24,6,2,3682,0.21,0.05,52,3,0.13,4.0,44.0
20240219,24,6,3,3843,0.24,0.23,47,21,0.17,10.8,51.3
20240219,24,6,4,5244,0.21,0.16,45,14,0.18,0.0,15.7
20240219,24,6,5,4592,0.26,0.09,47,7,0.18,0.0,16.1
20240219,24,6,6,4547,0.13,0.16,47,14,0.16,2.5,56.4
20240219,24,7,1,4497,0.09,0.02,39,44,0.15,79.1,100.0
20240219,24,7,2,4211,0.14,0.0001,51,44,0.18,2.4,43.9
20240219,24,7,3,4112,0.12,0.0003,43,44,0.19,18.5,59.2
20240219,24,7,4,3777,0.15,0.26,42,24,0.18,23.4,61.7
20240219,24,7,5,3742,0.21,0.13,57,11,0.18,0.0,30.7
20240219,24,7,6,5337,0.21,0.0001,50,44,0.25,0.0,0.0
20240219,24,8,1,3473,0.11,0.06,49,4,0.14,41.2,74.2
20240219,24,8,2,4581,0.11,0.06,47,4,0.14,16.0,68.0
20240219,24,8,3,4706,0.13,0.04,49,2,0.17,16.6,72.2
20240219,24,8,4,4104,0.17,0.05,44,3,0.13,23.0,61.5
20240219,24,8,5,3539,0.13,0.12,50,10,0.24,0.0,20.0
20240219,24,8,6,4950,0.15,0.18,43,16,0.17,0.0,17.6
20240219,24,9,1,4715,0.1,0.02,46,44,0.13,70.5,91.1
20240219,24,9,2,4545,0.13,0.0004,47,44,0.14,25.0,75.0
20240219,24,9,3,4528,0.13,0.11,44,9,0.14,27.2,75.7
20240219,24,9,4,4131,0.17,0.01,46,44,0.17,10.5,50.0
20240219,24,9,5,4394,0.16,0.07,49,5,0.15,5.8,41.1
20240219,24,9,6,4241,0.16,0.04,44,2,0.19,0.0,38.7
